"caseId","Residence Own house/aprt","Disabled or Ill","Highest education completed","Present work situation","Current job prestige scores","Current occupation satisfaction","Present income satisfaction","Respodent identity importance","Respodent detention/jail/prison","Country feels like home","Respondent health","Has Children","Average English Skill","MariageStatus","successIndex","desired.job.prestige.score-1991","GPA","Parent.SES.index-1991","English.Knowledge-1991","Private.school-1991","Houshold.guardians-1991","number.household.members-1991","Sex","Respondent.US.stay.length-1991","Respondent job preference-1991","felt discriminated-1991","Depression-1991","Self-esteem-1991","education expectation-1991","Hours/day on HW-1991","Good grades importance-1991","Reason Dad came to US","Reason Mom came to US","Present living situation-1995","number people living w/respondent-1995","Economic situation/3 year ago-1995","Parent divorced/separated past year-1995","Parent re/married past year-1995","Parent lost job/past year-1995","Respondent ill/disabled past year-1995","Parent died past year-1995","Respondent sex-1995","Respodent US Citizenship-1995","Respondent job classification-1995","Don't feel save at school-1995","attainable education level-1995","Paren education preference-1995","Respondent hour studying-1995","Good grade importance-1995","English Knowledge-1995","Depression-1995","Self-esteem-1995","Familism index-1995","Family cohesion-1995","GPA-1995","Dropped out by 1995","Percent daily school attendance-1995","Private school-1995"
3,0,1,2,8,34,4,3,3,1,1,4,0,4,1,18.943,65,1,-1.24,4,0,5,2,1,1,12,2,1,3,4,2,1,2,2,5,2,3,2,2,2,1,2,1,1,11,1,5,2,4,2,4,1,3.6,2,1.67,1,0,90.2,0
5,0,1,6,8,51,4,4,2,1,0,5,0,4,0,27.516,76,3.83,0.13,4,0,1,3,1,3,10,1,2.25,4,5,2,1,6,3,1,3,4,2,2,2,2,2,1,2,8,4,5,5,2,3,4,1.25,4,1.33,3.67,3.83,0,92.5,0
10,0,1,5,7,42,5,4,3,1,1,5,0,4,0,23.285,60,3.75,0.99,4,0,1,4,2,2,3,2,1.25,3.7,4,4,1,1,1,1,4,2,2,2,2,2,2,2,2,9,3,5,5,3,1,4,1.5,3.5,1.33,3.33,3.19,0,91.3,0
13,1,1,2,8,44,4,4,3,1,1,3,0,4,0,23.58,78,2.25,0.17,3.5,0,1,3,1,2,9,2,1.25,3.3,5,1,1,1,1,4,1,3,1,2,1,1,2,1,2,4,2,5,2,2,1,4,2.25,3.6,1.67,1.67,2.01,0,92.5,0
26,0,1,3,8,67,4,4,2,1,1,4,0,4,1,34.327,71,1.63,-0.01,4,0,1,3,1,2,9,1,1.75,3.3,3,1,2,1,1,1,2,2,2,2,2,2,2,1,2,6,3,4,4,1,2,4,1.5,3.5,2.33,5,1.63,0,92.5,0
27,0,1,5,8,49,3,3,3,1,1,5,0,4,0,26.326,48,1,0.23,4,0,3,5,1,1,14,1,1.25,3.7,5,1,1,3,3,3,4,2,2,1,2,2,2,1,1,8,2,5,5,1,1,4,1,4,1.67,4.67,1.74,0,92.5,0
29,1,1,6,8,51,2,4,3,1,1,5,0,3.5,0,27.388,66,3,1.09,4,0,1,1,1,1,7,2,1,3.9,5,2,1,2,2,1,4,3,2,2,2,2,2,1,1,7,2,5,5,4,1,4,1.25,3.9,2,2.67,3,0,94.3,0
30,0,1,5,7,41,3,3,3,1,1,3,0,3.75,0,22.4505,47,2,0.97,4,0,5,6,1,1,11,2,1.5,4,4,2,3,2,2,10,9,2,2,2,2,2,2,1,1,4,4,4,4,3,3,4,1,3.7,1.67,2.67,2,0,92.5,0
32,0,1,3,7,38,4,4,3,1,1,5,0,4,0,20.969,62,3.33,-0.11,4,0,1,4,2,1,8,1,2,3.7,4,2,1,1,1,1,4,2,2,2,2,2,2,2,1,8,4,5,5,4,1,4,1.25,4,1.67,4.67,3.68,0,91.6,0
48,1,0,1,7,45,5,4,3,1,1,5,0,4,0,23.876,72,1.75,0.3,4,0,3,4,1,1,14,1,1,4,5,2,1,2,2,5,4,2,2,2,1,2,2,1,1,8,1,5,4,2,2,4,2,3.9,1.33,5,1.75,0,92.5,0
58,1,1,4,8,53,4,3,3,1,1,5,0,4,0,28.089,51,2.33,0.91,4,0,1,4,1,1,4,2,1,3,4,5,1,1,6,1,3,1,2,2,2,2,2,1,1,11,3,4,4,1,1,4,1,3.4,2.33,3.33,0.9,0,92.9,0
65,0,1,8,8,54,5,4,3,1,1,5,0,4,1,29.518,71,3.67,0.43,4,0,1,3,2,1,9,1,1.75,2.5,5,1,1,3,6,1,3,2,2,2,2,2,2,2,1,6,4,5,5,1,2,4,1.25,3.2,1.33,3,3.67,0,94.3,0
66,0,1,3,7,39,5,3,3,1,1,3,0,4,0,21.354,78,1.83,-0.5,4,0,1,3,1,1,10,2,1.25,3.1,4,2,3,1,3,1,3,3,2,2,1,2,2,1,1,8,4,4,5,1,4,4,2,3.5,1,1.67,1.83,0,92.5,0
76,0,1,3,8,67,5,5,2,1,1,4,0,4,1,34.499,48,2.17,-0.27,4,0,1,3,1,2,13,2,1.5,3,3,1,2,1,1,1,3,2,2,2,2,2,2,1,2,6,2,2,5,1,3,3.75,1.5,4,1,2,2.17,0,88.9,0
78,0,1,6,8,57,4,5,2,1,1,5,0,4,1,30.454,52,2.83,0.24,4,0,1,3,2,2,5,2,2,3.2,4,3,1,2,2,1,3,3,2,2,1,2,2,2,2,5,4,4,4,3,1,4,1.5,4,2,5,2.83,0,92.5,0
79,0,1,3,7,31,3,2,3,1,1,2,0,4,0,17.391,71,3,-1.27,4,0,1,4,2,3,9,1,1.25,4,4,3,1,3,3,1,6,3,2,2,1,2,2,2,2,10,3,4,5,5,2,4,2,3.7,1.33,4.67,1.9,0,92.1,0
84,0,1,4,8,32,3,1,3,1,1,4,0,4,0,18.114,66,2.67,-1.01,3.5,0,5,1,2,2,12,2,1.25,3.6,4,5,1,2,2,5,1,4,1,1,1,2,2,2,2,8,4,5,5,3,1,3.75,2,3,1.67,3.33,2.67,0,90.2,0
86,0,1,2,8,34,1,3,1,1,1,3,0,4,0,18.511,48,2,-1.01,3.5,0,3,2,2,2,2,2,2,2.9,2,1,3,1,1,6,2,1,2,1,2,2,2,2,1,10,3,5,5,3,1,4,1,3.8,2,4.33,2.06,0,88.5,0
102,0,1,2,8,54,5,4,2,1,1,5,0,4,0,28.234,55,0.67,0.45,4,0,1,3,1,1,7,2,1.25,3.9,2,1,4,2,2,1,3,3,2,2,2,1,2,1,1,7,2,5,5,1,1,4,1,3.9,2.33,4.33,1.62,0,88.9,0
106,1,0,5,8,50,5,4,2,1,1,2,0,4,0,26.893,78,2.33,-0.94,4,0,5,4,2,1,10,1,2,3.9,4,2,1,1,1,5,4,3,2,2,1,2,2,2,1,10,4,4,5,4,1,3.75,1,3.1,1,1,2.33,0,92.5,0
118,0,1,5,8,55,5,3,3,1,1,3,0,4,0,29.178,71,1.58,1.22,4,0,3,4,2,1,9,1,1.5,3,2,1,3,2,1,3,4,3,2,2,1,2,2,2,1,11,4,5,5,1,3,4,2.75,3.8,1.33,3.67,1.76,0,92.5,0
125,0,1,6,8,66,3,2,3,1,1,5,0,4,0,34.239,78,2.5,0.89,4,0,1,3,2,1,10,2,1,3.7,5,2,2,5,5,1,3,5,2,2,1,2,2,2,1,8,3,4,5,4,1,4,2,3.1,1.67,3.67,2.29,0,94.3,0
143,0,1,3,8,50,4,2,3,1,1,4,1,4,1,26.444,60,3.9,-0.94,3,0,3,5,1,4,10,2,1,3.8,4,6,1,1,3,3,6,3,2,2,1,2,2,1,2,10,3,5,5,6,1,4,1.75,3.9,1.33,4.67,3.92,0,92.1,0
149,0,1,5,8,30,4,2,2,1,1,5,0,4,1,17.599,62,3.33,0.11,4,0,1,5,2,2,8,1,1,3.5,5,2,1,1,1,1,2,1,2,2,2,2,2,2,1,8,2,5,5,3,1,4,1.5,3.4,1.33,3,2.92,1,90.2,0
151,0,1,6,8,55,4,4,3,1,1,5,0,4,0,29.45,71,2.67,-0.54,4,0,3,3,2,3,9,2,1.5,3.9,5,1,2,1,1,3,4,2,2,1,1,2,2,2,2,6,2,5,5,4,1,4,1.5,3.7,3,3.67,2.86,0,91.3,0
165,1,1,7,7,23,4,4,3,1,1,4,0,4,0,14.882,72,4,0.58,4,0,1,5,2,1,12,2,1.25,3.2,5,6,1,4,4,1,5,4,2,2,2,2,2,2,1,5,4,5,5,6,1,4,1,4,2,2.67,3.21,0,92.8,0
168,1,1,5,7,60,4,3,3,1,1,4,0,3.75,0,31.3315,48,2,0.31,3.25,0,1,3,1,2,13,1,1,3.2,4,3,1,2,2,1,3,2,2,2,2,2,2,1,2,5,3,4,5,1,1,3,1.25,3.7,2.33,4.33,2.26,0,91.3,0
171,0,1,4,8,53,4,4,3,1,1,5,0,4,0,28.136,53,2.67,-0.18,3,0,1,3,2,2,6,2,1.5,3.1,3,1,1,2,2,1,3,3,2,2,2,2,2,2,2,9,4,4,4,3,1,4,1,4,2,4.67,2.92,1,91.6,0
173,0,1,3,8,53,4,4,2,1,1,5,0,4,0,27.889,53,3.2,-0.63,4,0,5,6,2,1,2,1,1,4,3,1,1,1,3,5,4,2,1,2,1,1,2,2,1,3,2,3,3,1,2,4,1,3.8,2,4,2.85,0,92.6,0
176,0,0,2,8,38,3,3,1,1,1,2,1,4,0,20.492,53,1.42,0.13,4,0,1,5,2,1,2,1,3,2.8,4,2,1,4,4,1,6,1,2,2,2,2,2,2,1,8,1,4,4,6,2,4,4,2.7,1.33,2,2.36,0,90.2,0
178,1,1,2,8,53,5,5,2,1,1,5,0,4,1,27.951,51,2.33,-0.2,4,0,1,3,2,3,4,2,1,4,4,3,1,1,1,1,3,2,2,2,2,2,2,2,2,9,3,4,4,3,1,4,1,3.9,2,4,2.33,0,90.2,0
181,1,1,5,8,52,1,1,3,1,1,5,0,4,1,27.447,51,3.17,0.12,4,0,1,6,2,3,4,2,1.75,3.6,5,3,1,3,3,1,6,2,2,2,2,2,2,2,1,9,2,5,5,3,1,4,1,3.9,1.67,5,2.36,0,90.2,0
183,0,1,5,7,42,4,4,3,1,1,5,0,4,0,23.201,62,3,-1.34,4,0,1,7,2,3,8,2,1,4,5,1,1,1,1,1,7,3,2,2,2,2,2,2,2,8,4,4,5,2,2,4,1,4,1.67,4.33,3.71,0,93.3,0
201,0,1,4,7,56,4,2,2,1,1,4,0,3.75,1,29.1665,50,4,0,3.25,0,1,7,2,4,12,2,1,3.5,5,4,1,3,3,1,4,4,2,2,2,2,2,2,2,6,4,5,5,5,1,4,1.25,3.1,2.67,3.33,3.09,0,96,0
205,1,0,3,8,23,5,4,1,1,1,5,0,3.75,0,14.1105,71,1.17,0.3,3.75,0,3,4,1,3,9,1,1.5,3.9,5,1,1,1,1,3,5,2,2,2,1,2,2,1,2,11,3,4,5,1,1,3.75,1.75,4,2,4.67,1.17,0,92.5,0
206,0,0,6,2,42,3,2,3,1,1,4,0,4,0,22.649,78,3.27,0.29,4,0,6,5,2,1,10,1,1.5,3.1,5,3,2,2,2,5,8,5,2,2,1,2,2,2,1,10,4,5,5,3,1,4,2,3.5,1.67,2.33,4,0,96,0
219,1,1,5,8,50,4,3,3,1,1,5,0,4,0,26.91,62,2.67,0.42,3.5,0,2,1,2,1,8,2,3.25,3.2,5,3,1,2,2,5,1,4,2,2,2,2,2,2,1,8,2,4,5,3,1,3.5,2,3.2,1.33,1.67,2.63,0,91.3,0
220,1,1,4,8,39,4,3,3,0,1,5,0,4,0,21.204,78,2.58,-0.65,4,0,1,5,1,3,10,2,1,4,4,1,1,1,1,1,4,3,2,2,2,2,2,1,1,10,2,3,5,1,1,4,2,3.7,2.33,4.33,2.08,0,88.9,0
227,1,1,3,7,34,4,4,2,1,1,5,0,4,0,19.125,71,2.25,0.07,4,0,1,3,2,1,9,2,2.25,3.3,5,1,2,2,2,1,3,3,2,2,2,2,2,2,1,5,3,5,5,1,1,4,1,3.1,1.67,3,2.78,0,91.3,0
229,0,1,5,8,39,3,3,3,1,1,5,0,4,0,21.736,60,2.75,-1.24,3.25,0,1,5,1,2,6,1,1,3.7,4,3,1,2,2,1,5,3,2,2,2,2,2,1,2,8,3,4,4,3,1,3.5,2.5,3.6,2.67,2.67,2.67,0,92.6,0
231,0,1,3,8,50,2,2,3,1,1,4,0,4,0,26.182,78,1.33,-0.13,4,0,1,3,2,1,10,2,3,2.3,5,1,1,2,2,1,3,2,2,2,2,2,2,2,1,10,2,4,5,1,1,4,2.5,3.1,1.67,4,2.34,0,88.5,0
235,1,1,5,7,41,4,2,3,1,1,5,0,3.75,0,22.5575,70,3,-1.12,3.25,0,1,4,1,3,7,2,1,3.1,4,2,1,1,1,1,4,1,2,2,2,2,2,1,2,7,3,5,4,3,1,3,3,3.8,3.33,4.67,3.79,0,92.1,0
245,0,1,7,8,68,3,2,3,1,1,4,0,3,0,35.122,54,3.9,0.71,3.75,0,1,3,2,1,5,1,2.5,2.4,4,4,1,9,3,1,4,4,2,2,1,2,2,2,1,10,4,4,5,5,2,4,2,3.1,1,4.67,3.63,0,94.8,0
249,0,1,2,8,32,4,3,3,1,1,5,0,4,0,18.013,71,1.67,-0.37,4,0,5,5,1,1,9,2,1.25,3.2,4,2,1,9,9,5,2,2,2,2,2,2,2,1,1,9,3,5,5,2,1,4,1,4,1.33,3.67,2.36,0,91.3,0
258,0,1,6,7,53,4,3,3,1,1,5,0,4,0,28.36,72,4,1.04,4,0,1,3,1,1,12,1,1.5,3.2,5,6,1,9,9,1,2,4,2,2,2,1,2,1,1,7,4,4,5,2,1,4,2,3.3,1.67,4.67,4.17,0,96,0
262,0,1,2,8,32,1,4,2,1,1,4,0,3.75,1,17.7625,78,2.6,-0.95,3.5,0,1,7,2,4,10,1,1.75,3.3,5,3,1,1,3,5,4,1,1,1,1,1,2,2,2,10,4,4,5,3,1,3.25,1.75,3.6,1.33,5,2.07,0,92.1,0
266,1,1,2,8,30,5,3,3,1,1,4,1,4,1,17.279,52,0.67,0.28,4,0,3,3,1,1,3,1,1.5,2.8,4,1,1,1,1,3,3,4,2,2,1,2,2,1,1,3,3,4,5,2,2,4,2.5,2.5,1.67,4.67,0.67,0,94.3,0
282,1,1,3,8,53,4,4,3,0,1,4,1,4,1,27.579,40,1.75,-1.04,3.75,0,1,4,1,2,10,1,1.25,3.9,5,6,1,2,2,1,4,3,2,2,2,2,2,1,2,11,4,5,5,2,2,4,1,4,2,4.33,1.22,0,90.2,0
285,0,1,4,7,48,4,1,2,1,1,3,0,3,0,25.176,55,2.5,0.45,2.75,0,1,3,1,1,7,1,1,3.5,4,2,1,1,1,1,2,3,2,2,2,2,2,1,1,7,4,4,5,3,1,3.25,1,3.5,1.33,3.33,2.92,0,96,0
289,0,1,3,7,50,1,1,3,1,1,5,0,4,0,25.961,72,3.27,-0.58,3.5,0,1,3,1,3,13,1,3,3,5,6,1,1,1,1,4,1,2,2,2,2,2,1,2,7,3,5,5,2,1,3.5,1.5,3.4,2,5,2.87,0,92.1,0
297,0,1,3,8,39,4,4,3,1,1,3,0,3,0,21.244,45,2,-0.56,3.25,0,3,4,2,2,13,1,3,2.9,4,1,1,1,1,1,4,1,2,2,2,2,2,2,2,11,4,3,4,2,1,3.5,1.5,3.8,1,5,2.44,0,92.5,0
307,1,1,5,7,42,2,1,3,1,1,5,0,4,0,22.81,60,1.9,0.19,4,0,1,5,1,1,3,1,1.25,3.6,5,3,1,1,3,1,4,3,2,2,1,2,2,1,1,3,2,2,5,1,1,4,2,2.8,2.33,4.33,2.86,0,96,0
308,0,1,2,8,37,2,2,1,1,1,5,0,3.25,0,19.8055,66,3,0.3,3,0,1,5,1,4,12,2,1.25,2.9,5,2,1,3,3,1,5,2,2,2,1,2,2,1,2,5,3,5,4,2,1,3,2,3.6,1.67,4,3.21,0,92.1,0
312,0,1,3,8,55,3,3,2,1,1,3,1,4,0,28.612,78,1.92,-0.58,4,0,5,4,2,1,10,2,1.75,2.3,5,5,1,2,2,5,2,3,2,1,2,2,2,2,1,8,4,3,5,1,2,4,2,3.1,1.67,3.33,1.92,0,92.5,0
315,0,1,2,8,53,5,4,2,0,1,4,0,4,0,27.281,78,3.73,-0.75,4,0,1,10,1,2,10,1,1.25,3.8,5,3,2,2,2,1,7,2,2,2,2,2,2,1,1,10,3,4,5,3,1,4,1.5,3.3,1.67,2,3,0,96,0
322,0,1,4,8,39,5,4,3,1,1,5,1,4,1,21.888,78,1.17,-0.31,4,0,1,2,1,1,10,1,1,3.8,4,1,3,1,1,1,3,3,2,1,2,2,2,1,1,10,4,3,4,1,2,4,1,3.7,2.33,4.33,0.45,1,92.5,0
324,0,1,4,7,49,5,5,3,1,1,4,1,4,0,26.4,78,3,-0.03,4,0,1,3,2,2,10,2,2,2.7,5,3,1,2,2,8,4,1,2,2,2,2,2,2,2,5,3,4,5,2,2,4,2,4,1,4,3,0,88.9,0
340,0,1,6,8,42,3,4,1,1,1,4,0,4,0,23.266,55,2.83,1.11,4,0,1,4,1,1,7,1,1.5,3.3,4,2,1,1,1,1,3,2,2,2,2,2,2,1,1,7,4,5,5,2,2,4,1.75,4,1.67,1.67,2.83,0,94.3,0
343,0,1,5,8,44,2,2,3,1,1,5,0,4,1,23.906,78,3.83,1.24,4,0,1,3,2,1,12,1,1.25,2.8,5,3,1,1,1,1,3,2,1,2,2,2,2,2,1,10,4,5,5,6,2,4,2,2.8,1,3,3.96,0,91.6,0
346,0,1,6,8,53,4,2,2,1,1,5,0,4,1,28.354,61,3.5,0.06,4,0,1,2,2,2,10,2,1.5,3.8,5,3,1,3,3,1,2,2,2,2,1,2,2,2,2,11,3,5,5,2,1,4,1.75,3.8,1.67,4.67,3.5,0,90.2,0
357,1,1,4,8,53,5,5,1,1,1,5,1,4,1,28.345,78,1.33,-0.4,3.5,0,1,4,1,2,10,1,1,3.8,5,2,1,7,1,1,5,1,2,2,2,2,2,1,2,6,4,5,5,1,1,4,1.75,4,2.67,2,1.36,0,92.5,0
365,1,1,3,8,34,3,3,2,0,1,3,0,4,0,18.508,71,3.25,0.3,4,0,1,5,2,2,9,1,2.25,2.3,5,4,1,1,1,1,6,1,2,1,2,2,2,2,2,10,2,4,5,2,1,4,2,3,2.33,3.33,3.25,0,92.5,0
366,1,1,4,8,55,4,2,1,1,1,4,0,4,0,28.786,78,2.5,0.16,4,0,5,6,1,1,10,1,2,3.4,5,2,2,2,1,10,2,2,2,2,2,2,2,1,1,8,3,4,4,1,3,4,2,3.1,2,3.67,2.6,0,90.2,0
383,0,1,5,7,53,5,3,3,1,1,5,0,3.25,0,28.0975,54,2.33,-1.01,3.75,0,1,6,2,1,5,1,1.5,3.4,2,4,1,2,1,1,5,2,2,1,2,2,2,2,1,5,4,4,5,2,1,3.5,1.75,3.3,1.33,2.33,0.21,0,91.3,0
399,0,1,3,7,48,5,4,3,1,1,5,0,4,0,25.643,78,3,0.44,4,0,7,7,1,2,10,1,1.75,2.9,5,3,1,1,1,7,4,2,2,1,2,2,2,1,1,9,4,4,5,2,1,4,1.5,3,1.33,4.33,2.4,0,96,0
421,0,1,6,8,42,4,4,2,1,1,3,0,4,1,23.411,57,2.9,0.12,4,0,1,4,2,2,13,1,1.75,2.7,4,2,2,9,3,1,4,3,2,2,2,2,2,2,1,14,2,4,4,4,1,4,1.5,2.7,1.33,2,3.33,0,94.8,0
429,1,1,3,8,42,1,1,1,1,1,5,0,4,0,22.316,78,2.17,-0.3,4,0,3,5,2,3,10,1,2.5,2.8,5,2,1,5,1,5,5,2,1,2,2,2,2,2,2,8,4,3,5,1,4,4,1.25,3,1.67,3.67,1.51,0,91.3,0
435,0,1,5,7,39,2,2,3,1,1,4,0,3,0,21.247,38,2.83,0.24,4,0,1,6,2,3,10,2,1,4,5,3,1,2,2,1,6,4,2,2,2,2,2,2,2,11,4,4,5,5,2,3.75,1.25,3.6,2,4.33,2.83,0,92.5,0
464,0,1,2,7,38,5,2,3,1,1,5,0,4,0,20.679,78,2.33,0.2,4,0,1,3,2,1,10,2,2,3.2,5,1,1,2,2,1,3,1,2,2,1,2,2,2,1,10,4,4,5,2,2,4,1.5,3.7,2.67,4,1.61,0,88.9,0
468,0,1,4,7,42,5,4,3,1,1,4,0,4,0,23.052,53,2.9,-0.01,3,0,1,2,2,4,2,1,1.25,2.8,5,2,2,1,2,1,3,3,2,2,1,2,2,2,2,10,4,5,5,3,1,3,1,3.7,2,4.67,3.58,0,94.7,0
475,0,1,2,7,16,3,1,1,0,0,1,1,4,0,9.626,48,2.1,-0.07,3.5,0,1,3,1,2,13,1,1.25,3.6,4,2,2,1,3,1,3,2,2,2,1,2,2,1,1,6,3,3,3,5,3,4,1,2.1,1,1,2.1,0,96,0
479,0,1,8,7,46,5,5,3,1,1,4,0,4,0,25.768,78,4,0.72,4,0,1,4,1,2,10,2,1.25,4,5,3,1,1,1,1,3,3,2,2,2,2,2,1,2,10,4,5,5,5,1,4,1.25,3.7,1,4.67,4.8,0,94.7,0
483,0,0,3,8,44,4,3,2,1,0,4,0,4,1,23.598,78,2.8,0.25,4,0,5,4,2,2,10,1,1,4,5,2,2,1,1,5,4,2,1,1,1,2,2,2,2,11,2,3,5,3,1,3.75,2,2.6,2,2.67,3.7,0,93,0
484,0,1,2,8,34,3,2,1,1,1,3,0,4,0,18.591,49,1.73,-0.26,3,0,1,3,1,1,6,1,3.25,1.5,2,1,2,2,4,1,2,4,2,2,2,2,2,1,1,11,2,1,4,1,2,4,2,1.4,1.67,1.33,1.08,0,95.5,0
490,1,1,4,8,55,5,4,3,1,1,5,0,4,1,29.226,78,1.67,0.5,4,0,2,4,2,2,10,2,1,4,5,2,1,2,2,4,1,2,2,2,2,2,2,2,2,10,4,5,5,2,2,4,2,3.6,1,4.33,1.67,0,92.5,0
501,0,1,6,8,23,3,2,2,1,1,4,0,3,1,14.267,66,3.58,-1.25,4,0,5,3,1,1,7,1,1.25,2.9,4,1,2,1,1,5,2,3,2,2,2,2,2,1,1,11,4,5,4,2,2,3,2.75,3.1,1.67,3.33,3.58,0,90.2,0
509,0,1,2,7,50,5,4,3,1,1,5,0,4,1,26.41,78,3.55,-0.82,3.5,0,1,3,2,3,10,2,1.75,3.5,3,3,1,1,1,4,3,3,1,2,2,2,2,2,2,8,4,4,5,2,2,3.75,2,3.8,1.33,2.67,3.08,0,95.3,0
513,0,1,4,8,37,4,3,3,1,1,4,0,3.75,1,20.6665,60,2.67,-0.3,3,0,1,2,1,3,6,2,1.5,2.9,4,2,1,6,1,1,2,3,2,2,1,2,2,1,2,6,3,5,4,2,1,3,1,3.5,2.33,1.67,2.67,0,92.5,0
516,0,1,3,8,34,4,4,3,1,1,4,0,4,0,19.182,57,3.08,0.25,4,0,1,8,2,1,13,1,1.5,3.6,5,2,1,9,3,5,9,4,2,2,1,2,2,2,1,5,1,5,5,2,2,4,3.25,2.9,2,2.33,2.02,0,92.5,0
522,0,1,5,7,42,4,1,2,1,1,4,0,4,0,22.853,51,3.58,-0.06,3.5,0,1,5,2,1,4,1,1.75,3,5,5,1,1,1,1,5,3,2,2,1,2,2,2,1,11,2,5,3,6,1,4,2,4,2.67,4,3.27,0,94.8,0
529,0,0,2,8,34,3,2,2,1,1,4,0,4,1,18.687,65,1.75,-0.19,4,0,3,4,1,1,7,2,1.75,3,4,1,1,2,2,3,4,2,2,1,1,2,2,1,1,5,3,3,4,1,3,4,2,3.1,2,2.67,1.43,0,88.9,0
536,0,1,6,8,50,4,4,3,1,1,5,0,4,0,27.155,66,3.17,1.28,4,0,1,3,1,1,7,2,1.75,2.1,5,1,3,1,1,1,3,2,2,2,2,2,2,1,1,7,3,4,4,2,1,4,1.25,4,2.33,4.33,3,0,94.8,0
539,0,1,6,8,51,4,4,2,1,1,4,0,4,0,27.53,78,4,-0.43,4,0,4,3,1,2,10,2,1.5,3.7,5,4,1,2,2,4,6,2,2,2,2,2,1,1,2,10,3,5,5,2,1,4,2.25,3.8,1.67,2.67,4.67,0,96,0
