"caseId","Residence Own house/aprt","Disabled or Ill","Highest education completed","Present work situation","Current job prestige scores","Current occupation satisfaction","Present income satisfaction","Respodent identity importance","Respodent detention/jail/prison","Country feels like home","Respondent health","Has Children","Average English Skill","MariageStatus","successIndex","desired.job.prestige.score-1991","GPA","Parent.SES.index-1991","English.Knowledge-1991","Private.school-1991","Houshold.guardians-1991","number.household.members-1991","Sex","Respondent.US.stay.length-1991","Respondent job preference-1991","felt discriminated-1991","Depression-1991","Self-esteem-1991","education expectation-1991","Hours/day on HW-1991","Good grades importance-1991","Reason Dad came to US","Reason Mom came to US","Present living situation-1995","number people living w/respondent-1995","Economic situation/3 year ago-1995","Parent divorced/separated past year-1995","Parent re/married past year-1995","Parent lost job/past year-1995","Respondent ill/disabled past year-1995","Parent died past year-1995","Respondent sex-1995","Respodent US Citizenship-1995","Respondent job classification-1995","Don't feel save at school-1995","attainable education level-1995","Paren education preference-1995","Respondent hour studying-1995","Good grade importance-1995","English Knowledge-1995","Depression-1995","Self-esteem-1995","Familism index-1995","Family cohesion-1995","GPA-1995","Dropped out by 1995","Percent daily school attendance-1995","Private school-1995"
542,0,1,6,8,56,4,4,1,1,1,5,0,4,0,29.811,55,4,1.22,4,0,1,4,2,1,7,1,1,3.4,5,2,1,9,3,1,4,3,2,2,2,2,2,2,1,10,4,5,5,2,1,4,1,3.7,1.67,5,4.22,0,94.7,0
543,0,1,6,8,39,4,4,2,1,1,5,0,4,1,22.104,78,3.2,0.25,4,0,1,4,1,1,7,1,1.75,3.7,5,2,1,2,2,1,4,3,2,2,2,2,2,1,1,6,4,5,5,1,1,4,1.25,3.6,1.33,4.33,3.06,0,91.3,0
544,1,1,5,7,53,4,4,2,1,1,5,0,4,0,28.242,61,3,-0.59,4,0,1,3,2,1,10,1,1.75,3.9,4,1,1,1,1,1,3,4,2,2,1,2,2,2,2,4,3,5,5,5,1,4,1.75,3.8,1,4.67,2.5,0,88.9,0
545,1,1,6,8,60,5,3,3,1,1,4,0,4,0,31.747,78,2.83,1.2,4,0,1,3,2,1,10,1,1,3.7,5,2,1,2,2,1,3,1,2,2,2,2,2,2,1,11,3,5,5,3,1,4,1,3.9,1.67,4.67,3.4,0,91.3,0
553,0,1,6,2,51,4,4,3,1,1,5,0,2.75,0,26.8625,65,3.67,-0.62,2.75,0,1,3,1,4,7,1,1.25,2.89,5,2,1,2,2,1,4,3,2,2,2,2,2,1,2,7,3,5,4,3,1,2.75,1.25,3.4,3.33,4,4.44,0,94.2,0
555,0,1,3,7,31,4,3,3,1,1,3,0,4,0,17.598,71,1.8,-0.27,4,0,1,3,2,1,9,1,3.25,3,3,1,1,9,3,1,5,3,2,2,2,2,2,2,1,10,4,4,5,2,1,4,3,3.7,2.33,5,2.64,0,94.7,0
566,0,0,3,8,21,4,4,3,0,1,4,0,4,0,12.721,66,3.5,-0.69,3.75,0,1,10,1,1,14,1,1.5,3.9,4,1,1,2,1,1,5,4,2,2,2,1,2,1,1,10,3,4,4,1,1,4,2.5,3.5,1.67,3,2.5,0,92.6,0
569,0,1,5,8,34,4,3,2,1,1,4,0,4,1,19.488,54,3.83,-0.82,3,0,1,3,2,3,5,1,1,3.6,4,4,3,2,2,1,3,3,2,2,2,1,2,2,2,8,4,5,4,3,1,3,1.5,3.9,1.67,1.67,3.9,0,93.3,0
570,0,1,2,7,44,5,2,2,1,1,5,0,4,0,23.384,56,3.6,-0.41,4,0,1,10,2,2,8,1,1.75,3.8,2,3,1,1,9,1,4,5,2,2,1,2,2,2,2,5,4,4,4,2,1,4,1.5,3.3,1.67,5,3.73,0,94,0
571,1,1,2,8,37,5,4,3,1,1,4,0,4,0,20.486,43,1,-0.21,3,0,1,4,1,1,14,1,1,3.9,2,1,1,1,1,1,5,3,2,2,2,2,2,1,1,8,3,2,2,1,1,3,1.25,3.8,2.67,5,3.46,0,93.9,0
573,1,0,6,7,31,3,1,2,1,1,4,0,4,0,17.924,50,4,1.65,3,0,1,3,2,1,10,2,1.25,4,5,2,2,4,9,1,3,3,2,2,2,2,2,2,1,5,4,5,5,3,1,4,2,3,1.33,1.33,3.7,0,93.9,0
578,0,1,2,8,31,4,5,1,0,1,2,1,4,1,17.162,40,0.92,0,4,0,1,5,1,1,7,1,2.5,3.6,3,3,2,1,1,1,3,3,2,2,2,1,2,1,1,7,3,4,5,2,1,4,2.75,2.9,2.33,4.33,0.83,0,94,0
580,0,1,7,7,60,5,5,3,1,1,5,0,4,0,32.031,78,3.1,-0.96,4,0,1,5,1,1,10,1,1.5,3.7,3,2,1,1,3,1,5,3,2,2,2,1,2,1,1,10,1,5,4,4,1,4,1,3.7,2.67,4.67,3.7,0,93.2,0
596,1,1,6,8,51,1,1,1,1,1,3,0,4,0,26.971,71,3.5,-0.2,4,0,1,3,2,1,9,2,1,4,5,3,1,1,2,1,4,2,2,2,2,2,2,2,1,9,3,5,5,2,2,4,1.75,3.9,2,3,3.13,0,92.5,0
599,0,1,2,7,38,4,1,3,1,1,4,0,4,0,20.472,54,2.83,-0.23,4,0,5,1,2,1,5,2,2,2.6,5,2,1,1,2,5,1,2,2,1,1,2,2,2,1,8,3,4,5,1,1,4,3.25,1,1.33,4.67,1.44,0,91.3,0
610,0,1,5,8,34,4,3,1,1,1,4,0,4,0,19.392,54,2.7,-0.2,4,0,7,5,2,2,10,1,2,3.4,4,2,1,9,9,7,7,3,2,2,1,2,2,2,2,10,4,5,5,1,3,4,2.25,3,1.33,3,3.33,0,96,0
641,1,1,2,6,39,5,5,3,1,1,5,0,4,1,21.406,52,2.63,0.84,4,0,5,7,1,4,6,1,2,2.7,5,3,1,3,2,3,6,1,1,1,2,2,2,1,1,6,1,3,4,3,2,3,1.5,3.44,1,3.67,1.33,0,96,0
646,0,1,2,8,39,5,4,3,1,1,5,1,3,1,21.294,71,2.33,-1.09,2.75,0,1,3,1,3,9,2,1,3.3,5,2,1,1,1,1,4,2,2,2,1,2,2,1,2,3,3,5,5,2,1,2.75,1.5,3.8,2,4.33,2.4,0,93.2,0
652,0,1,3,8,50,5,2,3,1,1,5,1,4,1,26.563,66,2.67,0.37,4,0,3,4,1,2,7,1,2,4,4,1,1,2,2,3,4,3,2,2,2,2,2,1,1,7,3,4,5,1,1,4,1.75,4,2,3.67,2.67,0,94.3,0
653,1,1,6,8,42,4,3,2,1,1,4,0,4,0,23.352,62,2.33,0.95,4,0,1,2,1,1,8,2,1.5,3.2,4,2,3,2,2,1,2,2,2,2,2,2,2,1,1,6,2,3,4,3,2,4,2.25,2.9,1.33,3,2.78,0,91.3,0
654,1,1,5,8,49,5,4,3,1,1,4,0,4,0,26.588,78,2.9,0.48,4,0,1,5,2,2,10,2,1.25,3.3,5,2,1,1,1,1,3,2,2,2,1,2,2,2,2,5,3,5,5,1,2,4,1,3.6,2,4,2.43,0,91.3,0
657,0,1,5,7,42,4,4,3,1,1,4,0,4,0,23.166,72,4,0.91,4,0,1,3,2,2,12,2,2.75,3.5,5,5,1,1,1,1,3,3,2,2,2,2,2,2,1,14,2,5,5,6,1,4,2.25,2.2,1.67,3,4,0,94.8,0
664,0,1,6,8,32,3,2,2,1,1,5,0,4,0,18.584,71,3.08,-0.56,4,0,1,4,1,1,9,2,1,3.4,4,2,1,8,2,1,3,2,2,2,2,2,2,1,1,9,3,5,5,2,2,4,1.25,3.4,1.67,4.33,2.36,0,90.2,0
686,0,1,6,8,58,4,3,2,1,1,5,0,4,0,30.69,55,3.8,-0.77,4,0,1,3,1,1,7,1,1.25,3.8,4,2,1,1,1,1,3,3,2,2,2,2,2,1,1,7,4,5,5,6,1,4,1.25,3.8,2,2.33,3.6,0,93.9,0
699,0,1,6,8,42,3,2,3,1,1,4,0,4,0,23.188,78,3.6,0.64,3,0,1,4,2,2,10,1,2,2.7,5,3,2,9,9,5,3,3,1,2,2,2,2,2,1,10,3,5,5,6,1,4,2.5,3,1.67,3.67,3.5,0,94.8,0
708,0,1,6,8,39,5,5,3,1,1,4,0,3.25,1,22.1415,78,2.92,0.27,3,0,1,6,2,3,9,1,2,3.4,5,4,1,2,2,1,10,2,2,2,1,2,2,2,1,10,3,5,5,3,2,3,2,3.2,1.67,3.33,3.08,0,95.5,0
724,0,1,6,6,62,1,1,3,1,1,5,0,4,0,31.979,78,4,0.41,4,0,1,7,2,3,10,1,1.25,3.9,5,4,1,9,3,1,6,5,2,2,1,1,2,2,1,10,4,5,5,3,1,4,1.75,3.8,2,5,3.5,0,96,0
729,1,1,5,7,62,5,3,3,1,1,4,0,4,0,32.383,48,2.6,-0.03,3.5,0,1,4,1,1,10,1,1.75,3,4,2,1,9,9,1,4,3,2,2,2,2,2,1,1,5,4,4,5,3,1,4,3,2.2,2,2,3.08,0,94.2,0
740,0,1,6,8,50,2,1,3,1,1,2,0,3.75,1,26.6155,54,3.25,0.44,4,0,1,6,2,1,5,1,1.75,3,5,3,1,9,3,1,6,3,2,2,2,2,2,2,2,5,4,4,5,2,1,4,2.75,2.3,1,4,3.3,0,94.7,0
748,0,1,5,8,47,5,4,1,1,1,5,1,4,0,25.613,60,2.4,-0.55,4,0,1,3,1,1,7,1,1,3.9,5,4,1,1,9,1,3,2,2,2,2,2,2,1,1,7,3,5,5,4,4,4,1,3.8,1.67,3.33,3.36,0,94.8,0
751,0,1,5,7,42,4,5,3,1,1,3,0,4,1,23.266,78,3.2,-0.66,3.75,0,1,4,2,3,10,1,1,4,4,2,1,1,1,1,4,4,2,2,2,2,2,2,2,10,2,4,4,4,1,3.5,1,4,2,5,3.5,0,93.3,0
752,0,1,5,8,34,2,1,3,1,1,4,0,3.5,0,19.047,54,1.92,-0.73,4,0,1,6,2,1,5,1,1.33,3.8,5,2,2,1,3,1,5,2,2,2,2,2,2,2,1,10,2,5,5,4,1,4,1.25,4,1.33,2.67,1.67,0,94.7,0
753,0,0,1,8,31,2,2,3,1,1,5,0,3,1,16.914,40,1.5,-1.07,4,0,1,4,1,1,6,2,1,3.78,4,2,1,1,1,1,5,2,2,2,2,2,2,1,1,6,4,2,4,1,1,3.5,1,3.5,3,4.33,0.5,0,93.2,0
754,0,1,5,8,39,4,4,3,1,1,3,0,4,0,21.838,40,3.6,-0.87,3.5,0,1,4,1,1,13,1,1.75,2.9,3,1,1,1,1,1,4,2,2,2,2,2,2,1,1,3,3,3,4,1,1,3.25,1.5,3.7,2.33,4.33,2.5,0,94.7,0
755,0,1,4,8,20,5,5,3,1,1,4,0,3.75,0,13.0765,71,1.8,-0.59,3.75,0,1,12,1,1,9,1,1.25,3.3,4,2,1,1,3,1,8,2,2,2,2,2,2,1,1,7,4,5,5,2,1,4,1,3.9,1.33,4.67,2.83,0,94.7,0
760,0,1,1,7,18,3,1,3,0,1,4,0,3.75,0,10.5015,40,1.6,0.4,4,0,5,2,1,1,12,1,1.25,3.5,4,1,2,1,1,1,2,2,2,2,2,2,2,1,1,7,4,3,4,5,2,4,1.75,4,2.33,2,0.5,0,93.9,0
767,0,1,5,8,42,4,2,3,1,1,3,0,3.25,0,22.8905,78,2.6,-1.12,3,0,1,5,2,2,10,1,2,4,5,2,1,1,9,1,5,3,2,2,1,2,2,2,1,8,1,5,5,2,1,3.25,1.5,3.6,1.67,5,3,0,94.1,0
783,1,1,3,8,38,4,4,3,1,1,3,1,4,1,21.118,62,3.3,-1.39,3,0,1,6,2,1,8,1,2.75,3.2,2,2,1,1,1,1,7,4,2,2,1,2,2,2,2,5,3,4,5,5,1,3,2,3,2.67,4,2,0,92.1,0
785,1,1,4,8,53,4,4,3,1,1,4,1,4,1,28.236,66,2.5,-0.52,4,0,3,7,2,1,10,1,1,3,5,2,1,1,1,8,1,1,2,2,2,2,2,2,1,9,4,5,5,2,1,4,1,4,2.67,5,2.5,0,94.2,0
789,0,1,2,8,21,4,5,3,1,1,5,0,4,1,13.187,71,2.9,-1.19,3.25,0,1,5,1,3,9,1,1,3.3,4,1,1,1,1,1,6,3,2,2,2,2,2,1,2,4,2,4,4,4,1,3.75,1.25,3.5,2,4.67,2.1,0,93.6,0
800,0,1,3,8,20,3,3,2,1,1,3,1,4,1,12.594,57,2.3,-1.24,3.75,0,1,11,1,2,13,1,1,2.5,5,1,1,1,1,1,4,3,2,2,2,2,2,1,1,5,3,5,5,1,1,4,1,3.9,3.33,2.67,2,0,92.1,0
806,0,0,7,8,51,2,3,2,1,1,4,0,4,0,27.437,54,3.5,0.34,4,0,1,5,2,3,5,1,3.5,3.6,4,4,1,1,1,1,5,2,2,2,2,1,2,2,1,5,4,5,5,3,1,4,3.25,2.3,2.33,2,3.88,0,96,0
810,0,1,5,7,48,3,3,3,1,1,5,0,4,1,25.83,65,3.5,0.39,4,0,1,5,2,2,12,2,2.25,4,5,3,2,3,3,1,2,3,2,2,2,2,2,2,1,6,3,5,5,5,1,4,2.75,3.6,1.67,5,1.5,0,94.8,0
822,0,1,3,8,45,4,3,2,1,1,4,1,3,0,23.943,78,2.5,0.7,4,0,5,6,2,1,10,2,2,3.3,4,2,2,1,1,5,5,3,2,2,2,2,2,2,1,6,4,4,5,2,2,4,1.75,3.1,2.33,2.67,2.83,0,94.8,0
826,0,1,2,8,44,3,2,2,1,1,3,0,3.5,0,23.131,60,2,1.07,4,0,1,6,2,1,6,1,2,2.9,4,2,1,9,3,1,6,2,2,2,2,2,2,2,1,5,4,4,4,4,1,4,2.5,2.7,1,2,1.74,0,94.8,0
830,1,1,1,8,31,1,3,2,1,1,5,1,4,0,17.143,78,0.4,-0.96,3.75,0,1,4,1,1,10,1,2.75,2.3,5,1,1,1,1,1,4,3,2,2,2,2,2,1,1,10,2,5,5,1,1,3.5,1.75,2.5,2.33,4.33,0.1,0,94,0
834,0,1,3,7,42,1,1,2,1,1,4,0,3.25,0,22.0565,54,3.82,0.54,3.25,0,1,4,2,4,5,2,2,2.5,4,2,1,1,1,5,4,3,2,2,2,1,2,2,1,5,1,4,4,6,1,3.25,2,2.4,1.67,1.67,2.92,0,94.8,0
841,0,1,1,8,28,4,3,3,1,1,3,0,4,1,15.956,32,1.6,-0.88,4,0,5,3,1,2,3,1,3,2.6,2,1,2,1,1,5,1,4,2,2,2,2,2,1,2,3,2,2,5,2,1,4,2.75,3,1,4,0.73,0,90.2,0
842,1,0,2,8,33,4,4,3,0,1,4,0,3.75,0,18.0225,64,1.6,0.17,3.25,0,6,6,1,3,7,2,2.25,4,2,1,1,1,1,5,4,3,2,1,1,2,2,1,1,4,3,3,5,1,4,3,1.75,4,2.33,1,1.88,0,92.6,0
843,0,1,5,8,34,5,5,3,1,1,5,1,4,0,19.832,72,1.8,-1.02,4,0,5,1,2,1,7,1,1.25,3.6,5,3,1,1,1,1,7,5,2,2,1,2,2,2,1,9,3,4,5,2,1,4,1.25,4,2,4.67,2.83,0,92.6,0
846,1,1,4,7,49,1,3,3,1,1,3,0,4,0,25.847,71,2.3,0.37,3.75,0,1,5,2,3,9,2,1.25,3.7,4,2,1,1,1,1,4,2,2,2,1,2,2,2,1,8,4,3,5,4,2,4,2,3,1.67,3.67,2.75,0,94.7,0
849,0,1,5,7,20,3,2,2,1,1,4,1,4,1,12.853,57,3.1,0.39,4,0,1,6,1,3,4,2,2.25,3.7,5,4,2,9,3,1,7,2,2,2,2,2,2,1,1,3,2,3,5,4,2,3.5,3.75,3,1.33,3.33,1.9,0,96,0
853,0,1,5,8,42,4,2,3,1,1,5,0,4,0,23.109,66,2.67,1.47,3.25,0,1,3,1,3,10,1,1.25,3.1,5,3,1,1,3,1,3,2,2,2,1,2,2,1,2,10,1,5,5,3,1,3.75,3,2.7,1,2.67,2.8,0,94.8,0
861,1,0,3,8,31,4,3,3,1,1,4,1,3.75,1,17.7675,57,1.83,0.11,3.5,0,6,4,1,1,13,1,1.5,1.7,3,1,4,2,2,3,4,3,2,2,1,2,2,1,1,8,3,4,5,2,2,4,1.5,2.8,1.33,3.67,0.83,0,91.3,0
868,0,1,2,8,36,3,2,1,1,1,5,1,3.5,1,19.574,56,2,0.72,3.5,0,1,4,1,2,7,1,1,3.2,5,2,1,9,9,1,4,3,2,2,2,1,2,1,1,9,2,5,4,3,1,3.25,2.25,2.8,2.33,3,2.33,0,94.8,0
869,0,1,6,8,62,4,3,2,1,1,4,0,4,0,32.491,62,4,0.74,3.75,0,1,4,2,2,6,2,1,3.8,5,4,3,9,3,1,5,3,2,2,2,2,2,2,1,6,4,4,5,4,1,3.75,1.25,3.6,1.67,2,3.25,0,94.8,0
870,0,1,5,8,62,5,5,3,1,1,5,0,4,1,32.684,62,3.58,0.06,4,0,1,4,2,3,6,1,2.25,3,5,3,1,2,2,1,5,5,2,2,1,2,2,2,2,6,4,5,5,3,1,4,1.25,3.4,1.33,2.33,3.58,0,92.5,0
878,1,1,5,8,27,5,2,3,1,1,2,0,4,1,16.291,62,1.55,0.09,4,0,1,4,2,2,8,1,2.75,3.5,4,1,2,2,2,5,3,4,1,1,2,2,2,2,2,10,4,4,4,6,1,4,4,3,2.67,4.33,1.55,0,88.9,0
885,1,1,5,8,55,4,4,3,1,1,4,1,4,1,29.352,48,2.8,-0.76,4,0,5,4,1,2,13,1,1.5,3.3,4,6,2,3,1,5,5,3,2,2,1,2,2,1,2,5,3,5,4,1,1,3.75,1.5,2.8,2.5,2.67,3.38,0,95.3,0
893,0,1,3,8,42,4,3,2,1,1,4,0,4,1,22.764,62,2.17,-0.22,4,0,1,5,2,3,8,1,2.5,2.4,4,3,3,1,1,1,6,4,2,2,1,1,2,2,2,10,3,5,5,3,2,4,1.75,2.7,2,4,2.22,0,91.3,0
907,0,1,3,8,42,3,2,3,1,1,3,1,3.5,1,22.554,54,2.17,-0.45,3.5,0,1,2,2,3,5,2,1.5,3.7,4,3,1,2,2,1,2,3,2,1,2,2,2,2,2,5,2,5,5,1,2,3,1.75,3.3,1.67,2.67,2.17,0,90.2,0
918,0,1,3,8,30,4,4,3,1,1,5,0,4,0,17.381,40,2.58,-0.67,4,0,1,3,1,3,9,1,2.25,2.9,4,4,1,2,2,1,3,3,2,2,2,2,2,1,2,11,3,4,5,2,2,4,2,3.4,1,3.33,2.58,0,88.9,0
920,0,1,3,8,42,1,3,1,1,1,4,0,4,1,22.463,57,2.5,0.48,4,0,1,7,1,2,14,2,1.25,3.9,2,2,1,2,2,1,9,3,2,2,2,2,2,1,2,11,4,4,4,4,1,4,1,3.7,1.33,5,2.57,0,91.3,0
923,0,1,2,8,53,3,1,3,1,1,5,0,4,0,27.392,56,0.67,-0.41,4,0,1,5,2,3,12,2,2.25,3.7,5,2,1,2,2,1,5,4,2,2,1,2,2,2,2,11,4,4,5,1,2,4,2,3.3,1.67,1.67,0.67,0,92.5,0
926,0,0,4,8,29,5,5,3,1,1,5,0,4,1,17.304,14,0.5,0.23,4,0,5,2,1,2,14,1,2,2.6,4,3,1,2,2,1,3,2,2,2,1,1,2,1,2,11,4,4,5,3,1,4,1,3.7,1.33,4.67,1.49,0,92.9,0
927,0,1,3,8,44,4,4,3,1,1,4,0,3,1,23.621,62,2.33,-0.91,3,0,1,6,2,2,6,1,1.5,3.9,5,2,1,2,2,1,3,2,2,2,2,2,2,2,2,5,2,2,2,1,1,2.75,1,4,1,5,2.33,0,92.5,0
932,0,1,2,8,33,4,3,2,1,1,3,0,3,0,18.155,49,1.8,-0.45,3,0,1,3,1,2,6,1,1.25,3,4,2,1,1,1,1,3,3,2,2,2,2,2,1,2,3,2,4,4,3,1,3,3,3.3,2.33,3.67,3.27,0,92.6,0
945,0,1,2,8,39,5,1,3,1,1,5,0,4,0,21.134,51,2.4,-0.21,4,0,1,4,1,2,4,2,1.75,3.5,4,2,1,1,1,1,4,2,2,2,2,2,2,1,1,6,3,4,4,1,2,4,1.25,3.2,2.33,3,2.08,0,94,0
947,0,1,3,8,42,4,4,3,1,1,5,0,4,0,22.889,62,3,-0.41,4,0,1,3,1,1,6,1,2.5,3.5,4,2,1,1,5,1,3,3,2,2,2,2,2,1,1,10,4,4,5,3,1,4,1.75,3.5,1,2,3,0,92.5,0
949,0,1,5,7,38,1,1,1,1,1,4,0,4,0,20.716,78,2.83,0.24,4,0,1,6,2,3,9,2,1,3.5,4,2,1,2,2,1,2,3,2,2,1,2,2,2,2,10,3,5,5,2,1,4,2.75,4,1.67,3.33,3.33,0,92.5,0
956,0,1,5,8,38,1,3,3,1,1,4,1,3,1,20.97,60,3.59,-0.94,2.75,0,1,9,2,3,12,1,2,2.6,5,2,1,1,1,1,6,2,2,2,2,2,2,2,2,6,2,4,5,2,4,2.75,1.25,2.5,2.67,3.67,2.58,0,92.1,0
962,0,1,3,8,37,4,2,3,1,1,4,0,4,0,20.383,62,2.9,-1.12,4,0,1,4,2,1,6,2,1,4,4,2,1,1,3,1,4,3,2,2,2,2,2,2,1,6,4,4,5,2,1,4,1.5,4,3,4.33,2.7,0,94.2,0
965,0,1,2,8,39,4,4,2,1,1,3,0,4,0,21.195,57,2.5,-1.09,3,0,3,3,2,3,3,1,3,3.8,2,1,1,2,1,3,3,4,2,1,1,2,2,2,2,6,2,2,4,3,1,4,2.5,3.7,1.33,1.33,2.22,0,88.5,0
968,0,1,3,8,53,4,4,2,1,1,3,1,4,1,27.913,71,1.67,-0.47,4,0,1,2,1,1,9,2,1,4,5,2,1,2,2,1,2,1,2,2,2,2,2,1,1,9,3,5,5,2,1,3.75,1.5,3,3,4,1.67,0,90.2,0
970,0,1,4,8,42,3,2,3,1,1,4,1,4,0,22.839,78,3,-0.64,4,0,1,3,2,2,10,2,2,2.9,5,3,1,2,2,1,4,2,2,2,2,2,2,2,1,10,3,5,5,5,1,3.75,1.75,3.4,2.67,4,2.08,0,92.7,0
972,0,1,4,8,35,2,4,2,1,1,4,1,4,1,19.716,51,2.1,-1.37,3,0,1,7,1,1,4,1,1.5,3.4,2,2,1,1,1,1,6,3,2,2,2,2,2,1,1,6,2,5,4,2,1,3,1.25,4,2,3.67,3.1,0,94,0
975,0,1,2,8,29,5,4,3,1,1,4,1,3,0,16.622,60,2.6,-0.57,3,0,1,6,1,2,6,2,4,3.3,4,2,1,3,3,8,4,3,2,2,2,2,2,1,1,4,3,3,3,1,2,3,1,3.4,2.33,4,1.8,0,93.9,0
978,0,1,2,8,38,4,4,3,1,1,5,0,3,0,20.657,56,1.5,-0.71,3,0,7,9,2,2,13,1,2.5,3.2,3,2,1,2,2,10,4,3,2,1,2,2,2,2,2,2,4,4,4,2,1,3,2,3.22,1.33,4.67,1.5,0,92.5,0
983,0,1,4,8,39,3,3,2,1,1,5,0,3.5,1,21.437,72,2.83,-0.59,3.25,0,1,6,1,2,7,2,1.25,3.4,4,1,1,1,3,1,5,2,2,2,2,2,2,1,2,6,4,3,4,1,2,3.5,1.25,3.7,1.67,3,2.83,0,91.3,0
985,0,0,3,8,26,5,5,3,1,1,3,0,4,1,15.659,78,3.09,-1.21,4,0,1,6,2,2,10,2,1.75,3.1,3,4,1,1,1,1,6,2,2,2,2,2,2,2,2,10,3,5,4,4,1,3,1.25,3.7,2,2,2.91,0,94.8,0
997,0,1,3,8,42,1,2,3,1,1,4,1,4,1,22.52,54,1.58,-0.62,3.75,0,3,3,2,2,5,1,1.75,2.1,4,3,2,2,1,7,5,2,2,1,2,2,2,2,2,8,3,3,5,3,2,4,2.25,2.2,2.33,2.67,2.78,0,90.2,0
1004,0,1,7,2,70,5,4,2,1,1,5,0,4,1,36.111,57,3.17,0.71,3.75,0,5,3,1,1,13,2,1,3.2,5,2,1,2,2,5,2,2,2,2,2,2,2,1,1,7,3,4,5,2,1,4,1,3.8,1.67,3.67,3.4,0,91.3,0
1007,0,1,5,7,48,4,3,2,1,1,4,0,3.75,0,25.7335,70,1.08,-0.62,4,0,1,5,2,2,10,1,1.25,4,5,2,1,1,1,1,5,3,2,2,2,2,2,2,1,8,1,5,5,3,2,4,2.5,3.3,1.67,3,1.08,0,90.2,0
1017,1,1,5,8,55,4,3,2,1,1,4,0,4,1,29.168,78,2.67,-0.03,4,0,1,4,2,2,9,2,1.5,3.5,5,2,1,1,1,5,2,4,2,2,2,2,1,2,2,10,2,5,4,3,1,4,2,3.9,2,3.67,2.67,0,92.7,0
1021,1,1,4,8,44,4,5,3,1,1,4,0,4,1,24.146,71,2.17,0.2,4,0,1,3,2,1,9,1,2.25,3.3,5,3,1,2,2,1,3,2,2,2,2,2,2,2,1,10,4,5,5,2,1,4,1.25,4,2.33,5,1.53,0,91.3,0
1022,1,1,5,8,42,1,1,3,1,1,4,0,4,1,22.822,71,2.67,0.04,4,0,5,3,2,1,9,1,1.5,3.9,4,1,1,1,1,5,5,1,2,2,1,2,2,2,1,9,2,5,5,6,1,4,1.75,3.5,1.33,1.67,3.06,0,88.9,0
1026,1,1,3,8,38,4,2,3,1,1,3,1,4,1,20.942,66,2.5,0.1,4,0,1,3,2,2,10,1,2.25,3.3,5,2,1,7,7,1,3,2,2,2,2,1,2,2,2,8,3,5,5,4,1,4,2,3.5,1.33,4,2.5,0,88.9,0
1027,1,1,4,7,62,2,4,3,1,1,4,0,4,1,32.068,70,3.5,-0.6,4,0,3,7,2,3,10,1,2.75,3.8,5,1,1,2,2,3,4,2,2,2,2,2,2,2,2,5,2,5,5,2,1,4,1.25,3.9,2,3,3.5,0,88.9,0
1028,1,1,2,7,38,5,3,3,1,1,5,0,4,1,20.855,78,3.17,-0.31,4,0,6,2,2,3,5,2,1.25,2.7,4,1,1,1,1,1,2,2,2,2,2,2,2,2,2,5,3,5,5,6,1,4,1,3.5,1.67,4.67,2.36,0,88.9,0
1033,1,1,2,8,45,5,5,3,1,1,4,1,3,1,24.142,64,1.83,-0.9,4,0,3,4,2,1,8,2,1,3.3,2,2,1,1,1,3,5,1,1,1,2,2,2,2,1,6,1,5,5,2,1,4,1,3.7,1.67,4,1.83,0,90.2,0
1037,1,1,5,8,49,3,4,3,1,1,3,0,4,0,26.385,78,2.17,-0.57,4,0,1,3,1,2,7,1,1.25,2.56,4,1,1,1,1,1,3,5,2,2,2,2,2,1,2,10,3,4,4,1,2,4,1,2.6,1.67,2.67,1.76,0,88.5,0
1040,1,1,7,8,57,3,3,3,1,1,5,0,4,0,30.435,60,2.5,0.36,4,0,1,3,2,1,6,2,1.5,4,5,3,1,2,2,1,3,2,2,2,2,2,2,2,1,8,2,5,5,4,1,4,1,4,1.67,3.67,2.5,0,88.9,0
1041,1,1,3,8,50,4,3,3,1,1,3,1,4,1,26.538,62,2.4,-0.35,4,0,1,3,2,1,8,1,2,3.2,4,2,1,1,3,6,2,4,1,2,2,2,2,2,1,8,4,3,4,2,3,4,1.75,2.6,2.33,3.33,1.25,0,93.4,0
