"caseId","Residence Own house/aprt","Disabled or Ill","Highest education completed","Present work situation","Current job prestige scores","Current occupation satisfaction","Present income satisfaction","Respodent identity importance","Respodent detention/jail/prison","Country feels like home","Respondent health","Has Children","Average English Skill","MariageStatus","successIndex"
1666,0,1,6,8,46,5,4,1,1,1,5,0,4,0,25.305
1667,0,1,3,8,37,3,3,2,0,1,4,0,3,0,19.681
1668,0,1,6,8,31,3,5,3,1,1,3,0,2,0,17.972
1669,0,1,5,7,55,4,2,1,1,1,3,0,4,0,28.824
1670,0,1,6,8,34,4,2,2,1,1,5,0,3,0,19.388
1671,0,1,6,7,31,3,1,3,1,1,5,0,4,0,18.002
1672,0,1,5,8,62,4,2,3,1,1,4,0,4,0,32.254
1673,0,1,5,8,46,3,3,2,0,1,4,0,3,0,24.208
1674,0,1,6,8,50,2,1,1,1,1,4,0,4,0,26.59
1675,0,1,6,8,56,4,3,3,1,1,4,0,4,0,29.786
1676,0,1,6,7,44,4,2,2,1,1,4,0,4,0,24.057
1677,0,1,6,8,44,4,3,1,1,1,4,0,4,0,24.18
1678,0,1,6,8,62,3,2,2,1,1,4,0,3,0,32.121
1679,0,1,8,8,38,4,5,3,1,1,4,0,4,0,22.096
1680,0,1,6,8,70,4,3,3,1,1,3,0,3,0,35.979
1681,0,0,5,6,38,2,1,3,0,1,2,0,3.25,0,20.1015
1683,0,1,5,8,50,3,3,2,1,1,5,0,4,0,26.736
1686,0,1,6,8,50,4,2,2,1,1,5,0,4,0,26.93
1692,0,1,3,8,53,5,5,3,1,1,4,0,3.5,1,28.023
1693,0,1,6,7,56,5,2,2,1,1,5,0,3.75,0,29.6345
1694,0,1,3,8,55,4,4,1,1,1,5,0,4,0,28.758
1695,0,1,5,8,49,4,4,3,1,1,5,0,4,0,26.498
1696,0,1,6,6,60,2,2,3,1,1,5,0,4,0,31.233
1698,0,1,6,8,46,3,2,3,1,1,4,0,4,1,25.071
1699,0,1,6,8,50,5,3,3,1,1,4,0,3,0,26.918
1700,0,1,5,7,29,3,1,2,1,1,5,0,4,1,16.884
1701,0,1,5,8,51,3,2,2,1,1,4,0,4,0,27.072
1702,0,1,8,8,66,4,3,2,1,1,5,0,4,0,34.758
1703,0,1,5,8,37,1,1,2,1,1,5,0,4,0,20.425
1704,0,1,6,8,51,3,3,2,1,1,3,0,3,0,27.125
1706,0,1,4,7,18,3,2,3,1,1,2,0,4,0,11.622
1707,0,1,6,8,51,4,4,2,1,1,4,0,4,1,27.577
1708,0,1,6,7,50,4,4,3,1,1,5,0,4,0,27.071
1709,0,1,1,8,38,3,1,3,1,1,2,1,2,0,19.855
1710,0,1,3,7,33,4,4,3,1,1,4,0,4,0,18.639
1711,0,1,5,7,31,5,3,3,1,1,4,0,4,0,18.113
1712,0,1,6,7,49,4,4,2,1,1,4,0,4,0,26.528
1713,0,1,5,7,55,4,2,1,1,1,3,0,3.5,0,28.725
1715,0,1,2,8,20,4,5,3,1,1,3,1,4,0,12.658
1717,0,1,1,8,38,3,3,3,1,1,5,0,3.25,0,20.3365
1718,0,1,6,7,38,1,1,1,1,1,3,0,3.75,0,20.8295
1719,0,1,6,8,66,4,3,2,1,1,5,0,3,0,34.164
1720,0,1,5,7,49,5,4,2,1,1,4,0,3,1,26.263
1721,0,1,6,8,51,5,4,3,1,1,4,0,4,0,27.663
1722,0,1,3,8,35,4,3,3,1,1,4,0,3,0,19.355
1723,0,0,5,8,43,2,2,3,0,1,5,1,4,1,23
1724,0,1,5,7,26,4,4,2,1,1,4,0,3.75,0,15.7235
1725,0,1,3,8,43,5,5,2,1,1,4,0,4,0,23.436
1726,0,1,6,8,49,5,5,3,1,1,4,0,4,0,26.833
1727,0,1,5,8,50,4,4,3,1,1,5,0,4,1,27.004
1728,0,1,2,7,30,3,3,2,1,1,2,0,1.5,0,16.278
1729,0,1,5,8,58,5,4,3,1,1,5,0,4,0,30.713
1730,0,1,6,8,46,4,2,2,1,1,3,0,4,0,25.024
1731,0,1,2,8,41,5,5,2,1,1,5,0,4,0,22.355
1732,0,1,6,8,18,4,3,2,1,1,5,0,4,0,12.33
1733,0,1,6,8,50,4,2,1,1,1,5,0,4,0,26.881
1734,0,1,6,8,42,4,4,3,1,1,4,0,4,0,23.448
1736,0,1,6,8,50,5,4,1,1,1,5,0,4,1,27.188
1737,0,1,6,7,30,2,2,3,1,1,5,0,4,0,17.547
1738,0,1,6,7,42,4,4,1,1,1,4,0,3,0,23.068
1739,0,1,6,8,57,5,4,3,1,1,4,0,4,0,30.417
1740,0,1,4,7,45,5,4,2,1,1,3,0,2.5,0,24.048
1741,0,1,6,8,50,2,4,2,1,1,3,0,4,0,26.868
1742,0,1,4,7,30,3,2,2,1,1,3,0,4,0,17.116
1747,0,1,3,6,38,3,3,3,1,1,5,0,4,0,20.713
1748,0,0,1,8,21,3,3,3,1,1,4,0,3.75,0,12.5625
1763,0,1,5,7,50,4,3,1,1,1,3,0,3.75,1,26.6145
1770,0,1,6,7,51,4,3,2,1,1,5,0,4,0,27.393
1772,1,1,6,7,20,3,1,2,1,1,4,0,3,0,12.712
1773,1,1,2,7,56,1,5,3,1,1,3,0,3.75,0,28.7905
1774,1,1,1,8,43,4,3,3,1,1,4,1,3,1,22.766
1775,1,1,6,7,34,3,3,1,1,1,4,0,2.75,1,19.2625
1776,1,1,4,8,51,4,4,1,1,1,5,0,4,0,27.161
1777,1,1,6,8,62,4,4,3,1,1,3,0,3,0,32.436
1778,1,1,5,7,42,3,2,2,1,1,3,0,4,0,22.863
1783,0,1,6,8,34,4,3,2,1,1,4,0,4,0,19.639
1784,0,1,6,8,54,4,4,2,1,1,4,0,4,1,28.954
1786,0,1,6,8,72,3,2,2,1,1,4,0,4,0,36.909
1789,1,1,6,8,34,4,3,3,1,1,4,0,4,0,19.729
1790,0,1,8,8,78,5,4,2,1,1,4,0,3.25,1,40.3015
1792,0,1,2,7,34,3,2,3,1,1,4,1,4,1,18.734
1795,1,1,4,8,49,4,4,3,1,1,4,0,4,1,26.353
1796,1,1,4,7,66,4,4,1,1,1,4,0,4,0,33.927
1797,0,1,6,8,38,4,2,3,1,1,4,0,4,0,21.436
1798,0,1,2,7,22,3,2,3,0,1,3,0,4,0,12.638
1799,0,1,2,8,37,2,2,2,1,1,4,0,3.75,0,19.9185
1801,0,0,2,8,20,3,3,2,1,1,5,0,3,0,12.139
1802,0,1,3,8,39,1,1,2,1,1,4,1,4,0,20.959
1803,0,1,3,8,55,3,3,3,1,1,4,1,4,1,28.743
1804,0,1,6,8,52,3,2,3,1,1,4,0,4,0,27.778
1805,0,1,5,7,55,5,3,3,1,1,5,0,4,0,29.164
1806,0,1,7,8,60,4,3,2,1,1,4,0,4,0,31.771
1808,0,1,5,7,51,4,4,1,1,1,5,0,4,0,27.234
1809,0,1,6,8,42,3,2,3,1,1,4,0,4,0,23.188
1810,0,1,6,8,42,4,3,3,1,1,3,0,4,0,23.325
1811,0,1,6,8,58,4,4,3,1,1,5,0,4,0,30.827
1813,0,1,2,8,52,4,3,3,1,1,4,0,3.5,0,27.059
1814,0,0,2,8,56,5,5,3,1,1,5,1,4,1,29.348
1815,0,1,5,8,42,4,4,3,1,1,3,0,3.5,0,23.116
1816,0,1,3,8,38,4,1,3,1,1,5,0,4,1,20.836
1817,0,1,6,6,42,3,3,2,1,1,4,0,4,0,23.059
1818,0,1,5,7,49,4,3,3,1,1,4,0,4,0,26.291
1819,0,1,6,8,50,4,3,1,1,1,4,0,4,0,26.934
1821,0,1,5,7,58,4,3,1,1,1,5,0,4,0,30.359
1822,0,1,2,8,52,4,5,3,1,1,5,0,4,0,27.369
1827,0,0,2,8,37,5,3,2,1,1,5,0,4,0,20.308
1829,0,1,5,7,50,3,2,3,1,1,3,0,3.5,0,26.444
1830,0,1,5,8,20,5,5,2,1,1,5,0,4,0,13.31
1831,0,1,5,8,58,2,3,2,1,1,5,0,4,0,30.324
1832,0,1,1,8,39,3,1,3,0,1,2,1,4,0,20.251
1833,0,1,5,7,60,5,3,3,1,1,4,0,4,0,31.424
1835,0,1,2,8,34,4,4,3,1,1,3,1,4,0,18.996
1836,0,1,3,8,53,4,4,3,1,1,3,0,3,0,27.67
1837,0,1,5,7,50,1,1,3,1,1,3,0,4,0,26.287
1838,0,1,1,8,31,4,4,3,0,1,3,1,4,0,16.962
1839,0,1,5,7,50,4,3,2,1,1,5,0,3.75,0,26.6865
1840,0,1,6,8,46,2,2,3,1,1,4,0,4,0,24.94
1842,0,1,3,8,42,3,2,3,1,1,3,1,4,1,22.653
1843,0,1,5,7,60,5,4,3,1,1,4,0,3.75,0,31.4625
1844,0,1,3,8,58,4,5,3,1,1,4,1,4,1,30.38
1845,0,1,6,8,31,3,2,3,1,1,4,0,3,0,17.941
1846,0,1,6,8,50,3,4,3,1,1,4,0,4,0,27.036
1847,0,1,5,7,42,4,3,3,1,1,4,0,4,0,23.078
1848,0,1,3,8,51,5,4,2,1,1,4,0,4,0,27.02
1849,0,1,5,8,38,4,3,1,1,1,4,0,4,0,21.228
1850,0,1,5,7,42,2,2,3,1,1,4,0,4,0,22.822
1852,0,1,2,8,56,5,3,3,1,1,5,0,4,0,29.113
1853,0,1,3,7,37,3,2,3,1,1,3,0,4,0,20.18
1854,0,1,3,8,42,4,3,2,1,1,2,1,4,1,22.741
1855,0,1,4,8,50,4,4,3,1,1,5,0,4,0,26.759
1856,0,1,6,8,49,4,3,3,1,1,4,0,4,0,26.573
1857,0,1,4,8,62,4,4,3,1,1,4,0,4,0,32.232
1858,0,1,6,8,62,4,3,3,1,1,5,0,3.5,0,32.476
1859,0,1,3,8,34,5,2,3,1,1,3,0,4,0,19.055
1861,0,1,6,7,42,3,3,2,1,1,5,0,4,0,23.178
1862,0,1,5,7,55,5,3,3,1,1,5,0,4,0,29.164
1863,0,1,5,7,37,3,2,2,1,1,5,0,4,0,20.597
1864,0,0,6,8,50,4,3,3,1,1,4,0,4,0,26.997
1865,0,1,5,8,50,4,4,3,1,1,5,0,4,0,26.957
1866,0,1,5,8,38,4,5,3,1,1,5,0,4,0,21.537
1867,0,1,3,8,56,4,4,2,1,1,4,0,4,0,29.231
1868,0,1,6,8,49,3,3,3,1,1,4,0,4,0,26.489
1869,0,1,5,7,45,3,3,2,1,1,5,0,4,0,24.357
1870,0,1,2,8,34,4,4,2,1,1,4,0,4,0,18.935
1871,0,1,5,8,46,5,5,3,1,1,4,0,3,0,25.06
1873,0,1,3,8,46,5,3,3,1,1,5,0,3,0,24.523
1875,0,0,7,7,42,4,4,2,1,1,4,0,4,0,23.478
1876,0,1,2,8,53,4,4,2,1,1,4,0,4,0,27.656
1877,0,1,3,7,44,1,1,1,1,1,3,1,4,1,23.133
1878,0,1,6,8,34,2,3,3,1,1,4,0,4,0,19.52
1879,0,1,2,8,38,3,3,3,1,1,4,0,4,0,20.648
1881,0,1,3,8,42,1,1,3,1,1,5,1,4,1,22.467
1882,0,1,6,8,56,5,2,3,1,1,4,0,4,0,29.782
1883,0,1,2,8,39,4,4,3,1,1,5,0,4,0,21.314
1886,0,1,6,8,56,4,2,2,1,1,5,0,4,0,29.684
1887,0,1,5,8,39,5,5,3,1,1,2,1,4,1,22.069
1893,0,1,5,7,49,3,2,1,1,1,5,0,3.75,0,26.0065
1895,0,1,5,8,34,4,4,2,1,1,4,0,3,1,19.378
1896,0,0,5,8,38,5,4,3,1,1,3,0,4,0,21.428
1897,0,1,5,8,20,5,3,3,1,1,4,0,4,0,13.148
1898,0,1,6,8,42,4,3,3,1,1,3,0,4,0,23.325
1899,0,1,3,8,48,4,3,2,1,1,5,0,4,0,25.506
1901,0,1,5,8,39,3,3,3,1,1,3,0,4,1,21.713
1902,0,1,3,8,55,2,2,3,1,1,5,1,4,1,28.606
1903,0,1,6,8,56,4,2,2,1,1,3,0,4,0,29.614
1904,0,1,6,8,41,3,3,2,1,1,4,0,4,0,22.768
1905,0,1,6,8,42,5,4,2,1,1,5,0,4,1,23.565
1908,0,1,5,8,34,3,2,3,1,1,4,1,4,0,19.365
1909,0,1,2,7,50,5,4,2,1,0,4,0,4,0,26.23
1910,0,1,4,8,62,4,4,2,1,1,4,0,4,0,32.183
1911,0,1,2,8,27,4,4,2,0,1,4,1,3,1,15.159
1912,0,1,3,8,34,3,2,3,1,1,2,1,4,1,18.946
1913,0,1,5,8,31,4,4,2,1,1,4,0,4,0,18.152
1914,0,1,5,8,36,3,3,2,1,1,4,1,4,1,20.369
1915,0,1,5,7,62,4,2,3,1,1,5,0,4,0,32.205
1917,0,1,6,8,42,3,4,3,1,1,4,0,4,0,23.364
1918,0,1,6,8,66,5,5,2,1,1,5,0,4,0,34.622
1919,0,1,6,8,62,4,2,3,1,1,4,0,4,0,32.452
1920,0,1,1,8,42,4,4,3,1,1,3,0,4,0,22.423
1921,0,1,6,8,51,4,4,2,1,1,4,0,4,0,27.53
1922,0,1,7,7,44,5,4,3,1,1,4,0,4,0,24.564
1923,0,1,3,7,55,5,4,3,1,1,3,1,4,1,28.88
1924,0,1,3,8,53,3,2,2,1,1,5,0,4,0,27.629
1925,0,1,6,8,50,4,1,3,1,1,5,0,3.5,1,26.839
1927,0,1,4,8,51,3,3,3,1,1,4,0,3.5,0,26.912
1930,0,1,3,8,34,3,2,3,1,1,4,0,4,1,18.969
1931,0,1,3,8,34,4,3,3,1,1,4,0,4,0,19.094
1932,0,1,6,8,46,4,4,2,1,1,4,0,4,0,25.235
1933,0,1,5,8,53,5,3,2,1,1,3,0,3.5,0,28.112
1934,0,1,6,8,58,4,3,2,1,1,5,0,4,0,30.69
1935,0,1,3,8,39,4,2,2,0,1,5,1,4,1,20.922
1936,0,1,3,8,39,3,3,3,1,1,3,0,4,0,21.27
1937,0,1,6,7,34,3,2,3,1,1,5,0,4,0,19.467
1941,0,1,2,8,39,1,2,1,0,1,5,1,4,1,20.423
1944,0,1,4,7,35,4,4,2,1,1,5,1,4,1,19.835
1947,0,1,5,7,23,3,3,3,1,1,5,1,4,0,14.355
1951,0,1,2,8,39,4,4,2,1,1,5,0,4,0,21.265
1952,0,1,3,8,34,4,4,2,1,1,3,1,3.5,1,19.093
1953,0,1,6,8,69,4,3,2,1,1,4,0,4,0,35.704
1954,1,1,3,8,33,4,4,3,1,1,4,0,4,0,18.764
1955,1,1,4,7,50,5,4,2,1,1,4,0,4,0,26.716
1956,1,1,4,8,31,4,1,3,1,1,4,0,4,0,17.78
1958,1,1,6,8,53,5,5,3,1,1,4,1,4,1,28.804
1959,1,1,6,8,51,3,2,2,1,1,3,0,3.5,0,27.177
1960,1,1,5,7,58,4,4,1,1,1,5,0,4,0,30.488
1961,1,1,5,7,46,4,3,3,1,1,4,0,4,0,24.955
1964,1,1,6,8,62,4,3,3,1,1,5,0,3.75,0,32.5665
1966,1,1,3,8,49,4,3,2,1,1,4,1,4,1,26.065
1968,0,1,3,8,40,5,4,1,1,1,5,0,4,1,22.004
1970,0,1,6,8,42,4,3,2,1,1,5,0,4,0,23.346
1971,0,1,3,7,36,4,1,3,1,1,4,0,3.75,0,19.7025
1973,0,1,5,8,52,5,4,3,1,1,4,0,4,0,27.924
1974,0,1,6,7,23,3,1,3,1,1,4,0,4,0,14.295
1975,0,1,6,8,42,5,3,2,1,1,4,0,4,0,23.395
1976,0,1,5,8,34,5,3,2,1,1,5,0,4,0,19.56
1978,1,1,6,3,78,2,2,3,1,1,5,1,3.75,1,39.3285
1979,1,1,4,8,34,1,3,1,1,1,4,0,4,0,18.983
1980,1,1,5,8,56,5,5,3,1,1,5,0,4,0,29.924
1981,1,1,5,7,46,1,4,1,1,1,5,0,4,0,24.728
1983,0,1,2,8,50,5,4,2,1,1,5,0,4,1,26.445
1984,0,1,3,8,37,5,4,3,1,1,5,0,4,0,20.678
1987,0,1,4,7,23,4,4,3,1,1,5,0,4,0,14.282
1989,0,1,6,7,42,5,4,3,1,1,5,0,4,0,23.483
1991,0,1,5,8,40,5,4,2,1,1,4,0,3,1,22.216
1992,0,0,3,7,39,5,1,2,1,1,4,0,4,0,21.129
1993,0,0,5,8,30,4,4,2,1,1,5,0,4,1,17.74
1994,0,1,4,8,53,4,4,3,1,1,4,0,4,0,28.101
1995,1,1,2,8,42,4,4,2,1,1,5,0,3,0,22.485
1996,0,1,5,8,35,5,4,1,1,1,5,0,4,0,20.058
1997,1,1,3,8,39,4,5,3,1,1,5,0,4,1,21.688
1998,0,1,3,8,29,4,2,2,1,1,5,1,3.75,1,16.7415
2004,0,1,3,8,50,4,4,3,1,1,5,0,4,0,26.561
2005,0,1,6,8,42,5,4,3,1,1,5,0,4,1,23.614
2007,0,1,3,8,34,3,3,3,1,1,5,0,4,1,19.092
2009,0,1,8,7,69,4,4,3,1,1,4,0,4,0,36.153
2011,0,1,3,8,42,4,3,2,1,1,4,1,4,0,22.764
2012,0,1,3,7,23,4,2,2,1,1,5,1,4,1,13.953
2026,0,1,4,7,72,4,2,3,1,1,4,0,4,0,36.562
2031,0,1,6,7,38,4,2,3,1,1,5,0,3.75,0,21.3375
2033,0,1,5,7,34,5,5,3,1,1,5,0,4,0,19.701
2034,0,1,6,8,42,3,3,1,1,1,4,0,4,0,23.178
2036,0,1,3,8,32,4,4,1,1,1,4,0,4,0,18.166
2037,0,1,6,7,56,4,3,3,1,1,4,0,4,0,29.702
2040,0,1,6,8,78,1,1,3,1,1,5,0,4,0,39.491
2041,0,1,6,8,57,5,4,2,1,1,5,0,4,0,30.403
2042,0,1,1,8,38,5,4,3,1,1,5,0,4,0,20.741
2044,0,1,8,8,62,5,5,3,1,1,5,0,4,0,33.231
2046,0,1,4,8,53,5,5,2,1,1,3,0,4,0,28.189
2047,0,1,6,8,44,4,3,2,1,1,5,0,4,0,24.264
2048,0,1,5,7,42,4,3,2,1,1,5,0,3.75,0,23.0145
2051,0,1,4,8,42,5,4,3,1,1,5,0,4,0,23.171
2053,0,1,6,8,60,4,4,2,1,1,4,0,4,1,31.708
2054,0,1,7,7,72,5,2,1,1,1,3,0,4,0,37.107
2055,0,1,2,7,34,4,3,2,1,1,3,0,4,0,18.728
2056,0,1,5,8,53,4,3,2,1,1,4,0,4,0,28.162
2058,0,1,5,8,32,1,1,3,1,1,5,0,4,0,18.179
2065,0,1,6,8,65,5,4,3,1,1,5,0,3.5,0,34.025
2068,0,1,6,7,56,3,3,2,1,1,3,0,4,0,29.534
2069,0,1,4,8,54,4,3,3,1,1,5,0,4,1,28.554
2070,0,1,2,8,53,2,2,3,1,1,5,0,4,0,27.396
2071,0,1,3,8,44,4,3,3,1,1,5,0,4,0,23.719
2072,0,1,5,7,53,4,3,3,1,1,4,0,3.75,0,28.0775
2073,0,1,6,8,69,4,3,3,1,1,5,0,4,0,35.788
2076,0,1,6,8,40,4,4,3,1,1,4,0,4,0,22.53
2079,0,0,5,2,42,4,2,3,1,1,5,0,4,0,22.57
2085,0,0,5,7,41,4,3,3,1,1,4,0,4,0,22.584
2097,0,1,3,8,34,3,4,3,1,1,3,0,4,0,19.063
2098,0,1,6,8,56,5,4,3,1,1,5,0,4,0,29.993
2099,0,1,5,7,52,3,1,3,1,1,5,0,4,0,27.443
2100,0,1,7,8,57,5,4,3,1,1,5,0,4,0,30.65
2103,0,1,4,8,50,5,1,3,0,1,5,0,3.75,0,26.0705
2104,0,1,6,8,52,4,4,3,1,1,5,0,4,0,28.073
2105,0,1,6,8,49,4,4,3,1,1,4,0,4,1,26.708
2106,0,1,2,8,42,1,4,3,1,1,4,0,3.75,0,22.3545
2107,0,1,3,8,53,1,1,2,1,1,5,0,4,0,27.373
2108,0,1,7,8,57,4,2,3,1,1,4,0,4,1,30.402
2110,0,1,5,8,49,4,4,3,1,1,5,0,4,0,26.498
2111,0,0,5,7,50,3,3,3,1,1,3,0,4,0,26.596
2114,0,1,5,8,39,4,4,2,1,1,4,0,4,0,21.824
2115,0,1,6,8,44,3,3,2,1,1,5,0,4,0,24.18
2116,0,1,3,8,53,4,4,3,1,1,5,0,4,0,27.938
2117,0,1,2,8,42,4,3,3,1,1,5,0,4,0,22.603
2118,0,0,5,8,53,1,1,2,1,1,4,0,4,1,27.746
2119,0,1,2,8,53,3,3,3,1,1,4,1,4,0,27.58
2121,0,1,4,8,29,1,3,3,1,1,4,0,4,0,16.745
2122,0,1,2,8,52,5,4,2,1,1,4,0,4,0,27.281
2123,0,1,5,8,72,4,3,1,1,1,5,0,4,0,36.869
2124,0,1,4,8,55,5,4,3,1,1,4,0,4,0,29.103
2125,0,1,5,2,53,3,1,2,1,1,4,0,4,0,27.398
2127,0,1,2,8,53,4,3,3,0,1,3,1,4,0,27.17
2128,0,1,6,8,72,5,4,3,1,1,5,0,4,0,37.337
2129,0,1,3,8,55,4,4,3,1,1,4,0,4,0,28.821
2130,0,0,5,7,42,5,1,3,1,1,3,0,4,1,22.963
2131,0,1,6,8,53,5,3,1,1,1,5,0,4,0,28.43
2132,0,1,5,7,42,3,2,1,1,1,5,0,4,0,22.843
2133,0,1,6,8,60,3,2,3,1,1,5,0,3.75,0,31.4355
2134,0,1,2,8,39,5,4,3,1,1,5,0,4,0,21.398
2136,0,1,3,8,40,5,5,3,1,1,4,0,4,0,22.108
2137,0,1,2,8,44,2,2,1,1,1,2,1,4,1,23.156
2143,0,1,6,7,60,4,1,2,1,1,5,0,1,0,30.754
2144,0,1,4,8,42,3,3,2,1,1,5,0,3.5,1,22.814
2145,0,1,5,7,46,4,4,3,1,1,5,0,3,0,24.839
2146,0,1,5,7,30,3,3,1,0,1,5,0,4,0,16.964
2147,0,1,6,8,50,3,3,2,1,1,5,0,4,0,26.934
2148,0,1,5,8,34,5,5,1,1,1,5,0,4,0,19.687
2149,0,1,5,7,42,4,2,3,1,1,4,0,4,0,22.99
2150,0,1,4,7,56,3,1,2,1,1,5,0,4,0,29.032
2151,0,0,3,8,18,3,3,1,1,1,5,0,4,0,11.568
2152,0,1,5,8,34,4,2,2,1,1,4,0,4,0,19.353
2153,0,1,2,8,31,3,1,2,1,1,4,1,4,0,17.257
2154,0,1,5,7,38,4,4,3,1,1,4,0,4,1,21.377
2156,0,1,2,8,39,5,4,3,1,1,4,1,4,0,21.41
2157,0,0,4,7,26,4,1,3,1,1,3,0,4,0,15.29
2158,0,1,6,7,62,4,4,2,1,1,5,0,4,0,32.53
2159,0,1,6,8,55,5,2,3,1,1,5,0,4,0,29.358
2160,0,1,4,7,42,4,2,2,1,1,4,0,4,0,22.743
